  11     0.00000000    F     pp   1s0  2011 Navarro-Perez
        1.00000000        0.00000000      -0.00000062         0.00000152
        5.00000000        0.00000000       0.00087819         0.00056721
       10.00000000        0.00000000       0.01254254         0.00161750
       25.00000000        0.00000000       0.17140174         0.00353419
       50.00000000        0.00000000       0.72473370         0.00708456
      100.00000000        0.00000000       2.19199594         0.02821882
      150.00000000        0.00000000       3.68166259         0.05124301
      200.00000000        0.00000000       5.05912246         0.07211666
      250.00000000        0.00000000       6.28530377         0.08315730
      300.00000000        0.00000000       7.35027482         0.09387674
      350.00000000        0.00000000       8.24788084         0.13816198
  11     0.00000000    F     np   3f4  2011 Navarro-Perez
        1.00000000        0.00000000      -0.00005157         0.00012631
        5.00000000        0.00000000      -0.00190695         0.00355382
       10.00000000        0.00000000      -0.00149969         0.00399192
       25.00000000        0.00000000       0.01374086         0.00675457
       50.00000000        0.00000000       0.09684682         0.01001660
      100.00000000        0.00000000       0.45646498         0.01543869
      150.00000000        0.00000000       0.98983782         0.01452298
      200.00000000        0.00000000       1.59488121         0.02187754
      250.00000000        0.00000000       2.19521261         0.04686876
      300.00000000        0.00000000       2.74059694         0.07505306
      350.00000000        0.00000000       3.19832146         0.12084396
  11     0.00000000    F     np   ep4  2011 Navarro-Perez
        1.00000000        0.00000000      -0.00000384         0.00000940
        5.00000000        0.00000000      -0.00034568         0.00042259
       10.00000000        0.00000000      -0.00232378         0.00153080
       25.00000000        0.00000000      -0.03978756         0.00064014
       50.00000000        0.00000000      -0.16826324         0.00369022
      100.00000000        0.00000000      -0.49327459         0.01542175
      150.00000000        0.00000000      -0.80149759         0.02660152
      200.00000000        0.00000000      -1.06177252         0.04159823
      250.00000000        0.00000000      -1.27127987         0.05359735
      300.00000000        0.00000000      -1.43570562         0.06174215
      350.00000000        0.00000000      -1.55509686         0.06919695
  11     0.00000000    F     np   3h4  2011 Navarro-Perez
        1.00000000        0.00000000       0.00000125         0.00000307
        5.00000000        0.00000000       0.00187978         0.00348446
       10.00000000        0.00000000       0.00230829         0.00369259
       25.00000000        0.00000000       0.00638497         0.00671789
       50.00000000        0.00000000       0.02659442         0.01058571
      100.00000000        0.00000000       0.09833345         0.01304403
      150.00000000        0.00000000       0.19299362         0.02086280
      200.00000000        0.00000000       0.29381093         0.03848421
      250.00000000        0.00000000       0.39676331         0.05545620
      300.00000000        0.00000000       0.49314431         0.06117424
      350.00000000        0.00000000       0.57816173         0.05353148
